,pu_earliest_date_time,dat_rate,state_lane,lane_id,zone_lane,zip_lane,metro_lane,miles,mapbox_miles,zone_lane_stats.one_month.count,zone_lane_stats.one_month.sum,zone_lane_stats.one_month.min,zone_lane_stats.one_month.avg,zone_lane_stats.one_month.max,zone_lane_stats.three_month.count,zone_lane_stats.three_month.sum,zone_lane_stats.three_month.min,zone_lane_stats.three_month.avg,zone_lane_stats.three_month.max,zone_lane_stats.six_month.count,zone_lane_stats.six_month.sum,zone_lane_stats.six_month.avg,zone_lane_stats.six_month.max,zone_lane_stats.week.count,zone_lane_stats.week.sum,zone_lane_stats.week.min,zone_lane_stats.week.avg,zone_lane_stats.week.max,zone_lane_stats.year.count,zone_lane_stats.year.sum,zone_lane_stats.year.avg,zone_lane_stats.year.max,first_stop.zip,first_stop.state,first_stop.city,first_stop.zone,first_stop.metro,first_stop.coordinates.lat,first_stop.coordinates.lon,metro_lane_stats.one_month.count,metro_lane_stats.one_month.sum,metro_lane_stats.one_month.min,metro_lane_stats.one_month.avg,metro_lane_stats.one_month.max,metro_lane_stats.three_month.count,metro_lane_stats.three_month.sum,metro_lane_stats.three_month.min,metro_lane_stats.three_month.avg,metro_lane_stats.three_month.max,metro_lane_stats.six_month.count,metro_lane_stats.six_month.sum,metro_lane_stats.six_month.min,metro_lane_stats.six_month.avg,metro_lane_stats.six_month.max,metro_lane_stats.week.count,metro_lane_stats.week.sum,metro_lane_stats.week.min,metro_lane_stats.week.avg,metro_lane_stats.week.max,metro_lane_stats.year.count,metro_lane_stats.year.sum,metro_lane_stats.year.min,metro_lane_stats.year.avg,metro_lane_stats.year.max,ml_predictions.normalized_rpm,ml_predictions.geo_adjuster_model.mapped_customer_price,ml_predictions.geo_adjuster_model.most_recent_similar_load_pickup,ml_predictions.geo_adjuster_model.thirty_day_change,ml_predictions.geo_adjuster_model.similar_load_count,ml_predictions.geo_adjuster_model.baseline_value_rpm_std,ml_predictions.geo_adjuster_model.baseline_value_exp_smoothed_rpm,ml_predictions.geo_adjuster_model.seven_day_change,ml_predictions.geo_adjuster_model.baseline_value_avg_smoothed_rpm,ml_predictions.fourier_series.modes.0,ml_predictions.fourier_series.modes.1,ml_predictions.fourier_series.modes.2,ml_predictions.fourier_series.modes.3,ml_predictions.fourier_series.params.0,ml_predictions.fourier_series.params.1,ml_predictions.fourier_series.params.2,ml_predictions.fourier_series.params.3,ml_predictions.fourier_series.params.4,ml_predictions.fourier_series.params.5,ml_predictions.fourier_series.params.6,ml_predictions.fourier_series.params.7,ml_predictions.fourier_series.params.8,ml_predictions.fourier_series.variance,ml_predictions.fourier_series.current_value,ml_predictions.baseline_adjuster_model.model_file_vsn,ml_predictions.baseline_adjuster_model.baseline_value_rpm,ml_predictions.baseline_adjuster_model.predicted_class,ml_predictions.baseline_adjuster_model.ml_premium,ml_predictions.baseline_adjuster_model.category_ranges,ml_predictions.baseline_adjuster_model.model_output.class_0,ml_predictions.baseline_adjuster_model.model_output.class_2,ml_predictions.baseline_adjuster_model.model_output.class_1,ml_predictions.baseline_adjuster_model.model_output.class_3,ml_predictions.baseline_adjuster_model.baseline_source,shipper_lane_details.one_week_attainment,shipper_lane_details.recent_cost,shipper_lane_details.bid_since_won,shipper_lane_details.customer,state_lane_stats.one_month.count,state_lane_stats.one_month.sum,state_lane_stats.one_month.min,state_lane_stats.one_month.avg,state_lane_stats.one_month.max,state_lane_stats.three_month.count,state_lane_stats.three_month.sum,state_lane_stats.three_month.min,state_lane_stats.three_month.avg,state_lane_stats.three_month.max,state_lane_stats.six_month.count,state_lane_stats.six_month.sum,state_lane_stats.six_month.min,state_lane_stats.six_month.avg,state_lane_stats.six_month.max,state_lane_stats.week.count,state_lane_stats.week.sum,state_lane_stats.week.min,state_lane_stats.week.avg,state_lane_stats.week.max,state_lane_stats.year.count,state_lane_stats.year.sum,state_lane_stats.year.min,state_lane_stats.year.avg,state_lane_stats.year.max,shipper_bid_rate_details.lane_details.count,shipper_bid_rate_details.locations,shipper_bid_rate_details.load_contents.weight,shipper_bid_rate_details.load_contents.commodity,shipper_bid_rate_details.load_contents.equipment_type,shipper_bid_rate_details.zip_lane,shipper_bid_rate_details.miles,shipper_lane_rate.origin,shipper_lane_rate.destination,shipper_lane_rate.mode,shipper_lane_rate.cost,shipper_lane_rate.margin,shipper_lane_rate.priority,shipper_lane_rate.zip_precision,shipper_lane_rate.active,shipper_lane_rate.bid_id,shipper_lane_rate.last_updated_at,last_stop.zip,last_stop.state,last_stop.city,last_stop.zone,last_stop.metro,last_stop.coordinates.lat,last_stop.coordinates.lon,zone_lane_stats.six_month.min,zone_lane_stats.year.min,last_seen,bid_rate_stats.three_month.count,bid_rate_stats.three_month.sum,bid_rate_stats.three_month.min,bid_rate_stats.three_month.avg,bid_rate_stats.three_month.max,bid_rate_stats.six_month.count,bid_rate_stats.six_month.sum,bid_rate_stats.six_month.min,bid_rate_stats.six_month.avg,bid_rate_stats.six_month.max,bid_rate_stats.year.count,bid_rate_stats.year.sum,bid_rate_stats.year.min,bid_rate_stats.year.avg,bid_rate_stats.year.max,margin_stats.three_month.count,margin_stats.three_month.sum,margin_stats.three_month.min,margin_stats.three_month.avg,margin_stats.three_month.max,margin_stats.six_month.count,margin_stats.six_month.sum,margin_stats.six_month.min,margin_stats.six_month.avg,margin_stats.six_month.max,margin_stats.year.count,margin_stats.year.sum,margin_stats.year.min,margin_stats.year.avg,margin_stats.year.max,zip_lane_stats.year.count,zip_lane_stats.year.sum,zip_lane_stats.year.min,zip_lane_stats.year.avg,zip_lane_stats.year.max,zip_lane_stats.six_month.count,zip_lane_stats.six_month.sum,zip_lane_stats.six_month.min,zip_lane_stats.six_month.avg,zip_lane_stats.six_month.max,zip_lane_stats.one_month.count,zip_lane_stats.one_month.sum,zip_lane_stats.one_month.min,zip_lane_stats.one_month.avg,zip_lane_stats.one_month.max,zip_lane_stats.three_month.count,zip_lane_stats.three_month.sum,zip_lane_stats.three_month.min,zip_lane_stats.three_month.avg,zip_lane_stats.three_month.max,won_rate_stats.six_month.count,won_rate_stats.six_month.sum,won_rate_stats.six_month.min,won_rate_stats.six_month.avg,won_rate_stats.six_month.max,won_rate_stats.year.count,won_rate_stats.year.sum,won_rate_stats.year.min,won_rate_stats.year.avg,won_rate_stats.year.max,zip_lane_stats.week.count,zip_lane_stats.week.min,zip_lane_stats.week.max,zip_lane_stats.week.avg,zip_lane_stats.week.sum,bid_rate_stats.day.count,bid_rate_stats.day.min,bid_rate_stats.day.max,bid_rate_stats.day.avg,bid_rate_stats.day.sum,bid_rate_stats.week.count,bid_rate_stats.week.min,bid_rate_stats.week.max,bid_rate_stats.week.avg,bid_rate_stats.week.sum,bid_rate_stats.one_month.count,bid_rate_stats.one_month.min,bid_rate_stats.one_month.max,bid_rate_stats.one_month.avg,bid_rate_stats.one_month.sum,margin_stats.day.count,margin_stats.day.min,margin_stats.day.max,margin_stats.day.avg,margin_stats.day.sum,margin_stats.week.count,margin_stats.week.min,margin_stats.week.max,margin_stats.week.avg,margin_stats.week.sum,margin_stats.one_month.count,margin_stats.one_month.min,margin_stats.one_month.max,margin_stats.one_month.avg,margin_stats.one_month.sum
142,7/5/21 12:04,1.98,PA->NC,18016->28335,PA-04->NC-04,18016->28335,PA-PHI->NC-FAY,655.98,503.57,568,723165.4,,1273.178521,6800,1293,1745978.79,,1350.331624,6800,1973,2593664.24,1314.578936,6800,87,98922.15002,150,1137.036207,2600,3403,4447543.44,1306.947822,9300,18016,PA,Bethlehem,PA-04,PA-PHI,40.62,-75.36,50,65101.15002,900,1302.023,2300,226,314546.64,800,1391.799292,2750,419,568372.14,800,1356.496754,2750,10,14602.15002,1100,1460.215002,2300,723,942621.21,625,1303.763776,3000,1.810491015,2.16,2021-07-02T16:30:00,-0.065993821,84,0.3,1.73,0.030100615,1.79,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,2.006490332,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.5,0.0375,0.4625,0,chain,0,0,0,USX TruckLoad Shipper Rate,50,65101.15002,900,1302.023,2300,226,314546.64,800,1391.799292,2750,419,568372.14,800,1356.496754,2750,10,14602.15002,1100,1460.215002,2300,720,939860.89,625,1305.362347,3000,4,"[{'zip': '18016', 'state': 'PA', 'centroid_distance': '0', 'city': 'Bethlehem', 'timestamp': '2021-02-08T06:11:00+00:00'}, {'zip': '28335', 'state': 'NC', 'centroid_distance': '0', 'city': 'Dunn', 'timestamp': '2021-02-08T19:01:00+00:00'}]",N/A,N/A,dry,18016->28335,407.29,18016,28335,Manual,1144.4225,0.115881793,1,5,TRUE,c7c382ad-47d4-4da1-b39e-dd8f912348e5,1625700973,28335,NC,Dunn,NC-04,NC-FAY,35.31,-78.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,7/7/21 13:46,2.13,NJ->NC,07075->28026,NJ-01->NC-03,07075->28026,NJ-NEW->NC-CHA,829.42,592.94,757,1272346.97,,1680.775389,7702.859863,2374,4268633.5,-900,1798.076453,8000,4611,7940372.48,1722.049985,9000,66,112774.5,575,1708.704545,5000,7818,12438605.12,1591.021376,9000,7075,NJ,Wood Ridge,NJ-01,NJ-NEW,40.85,-74.08,24,25880,600,1078.333333,1650,75,79547.5,575,1060.633333,1830,174,200261,575,1150.925287,2500,3,3350,650,1116.666667,1650,405,447908.4,,1105.946667,2700,1.555521425,1.93,2021-07-02T12:00:00,-0.231392377,55,0.3,1.44,0.067163435,1.55,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,1.882935591,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.535,0.06,0.395,0.01,chain,0,0,0,USX TruckLoad Shipper Rate,19,21150,900,1113.157895,1650,61,67142.5,900,1100.696721,1830,150,172866,750,1152.44,2000,2,2700,1050,1350,1650,337,393686,650,1168.207715,2700,4,"[{'zip': '07075', 'state': 'NJ', 'centroid_distance': '0', 'city': 'Wood Ridge', 'timestamp': '2021-02-08T06:11:00+00:00'}, {'zip': '28026', 'state': 'NC', 'centroid_distance': '0', 'city': 'Concord', 'timestamp': '2021-02-08T19:01:00+00:00'}]",N/A,N/A,dry,07075->28026,516.42,7075,28026,Manual,1151.63,0.115240122,1,5,TRUE,9f0986b9-cf00-4056-8813-b80ecaf2fe13,1625700683,28026,NC,Concord,NC-03,NC-CHA,35.4,-80.59,-900,-900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,7/7/21 0:06,2.13,NJ->NC,08810->28273,NJ-01->NC-03,08810->28273,NJ-NEW->NC-CHA,812.49,575.81,792,1340460.67,,1692.500846,7702.859863,2422,4346530.2,-900,1794.603716,8000,4641,7981147.48,1719.704262,9000,66,112774.5,575,1708.704545,5000,7818,12438605.12,1591.021376,9000,8810,NJ,Dayton,NJ-01,NJ-NEW,40.38,-74.51,25,26980,600,1079.2,1650,79,84847.5,575,1074.018987,1830,175,201261,575,1150.062857,2500,3,3350,650,1116.666667,1650,405,447908.4,,1105.946667,2700,1.57640944,1.96,2021-07-02T12:00:00,-0.220321027,58,0.29,1.49,0.078494607,1.59,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,1.908220223,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.505,0.05,0.445,0,chain,0,0,0,EDI,20,22250,900,1112.5,1650,64,70742.5,900,1105.351563,1830,151,173866,750,1151.430464,2000,2,2700,1050,1350,1650,337,393686,650,1168.207715,2700,,,,,,,,8810,28273,Manual,1136.59,0.116587258,1,5,TRUE,a2d237ee-b832-49f4-bc22-c899d2193f68,1625700694,28273,NC,Charlotte,NC-03,NC-CHA,35.19,-80.83,-900,-900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,7/6/21 19:53,2.13,NJ->NC,08831->28146,NJ-01->NC-03,08831->28146,NJ-NEW->NC-CHA,740.37,532.86,792,1340460.67,,1692.500846,7702.859863,2422,4346530.2,-900,1794.603716,8000,4641,7981147.48,1719.704262,9000,110,178525.5,575,1622.959091,5000,7840,12465169.11,1589.945039,9000,8831,NJ,Monroe Township,NJ-01,NJ-NEW,40.34,-74.44,25,26980,600,1079.2,1650,79,84847.5,575,1074.018987,1830,175,201261,575,1150.062857,2500,4,4250,650,1062.5,1650,406,448658.4,,1105.069951,2700,1.674111249,2.05,2021-07-02T16:30:00,-0.156505611,74,0.35,1.67,0.123998196,1.78,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,2.026486813,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.51,0.08,0.41,0,chain,0,0,0,EDI,20,22250,900,1112.5,1650,64,70742.5,900,1105.351563,1830,151,173866,750,1151.430464,2000,3,3600,900,1200,1650,338,394436,650,1166.970414,2700,2,"[{'zip': '08831', 'state': 'NJ', 'centroid_distance': '0', 'city': 'TOWNSHIP', 'timestamp': '2021-07-05T06:11:00+00:00'}, {'zip': '28146', 'state': 'NC', 'centroid_distance': '0', 'city': 'SALISBURY', 'timestamp': '2021-07-06T06:11:00+00:00'}]",N/A,N/A,dry,08831->28146,523,8831,28146,Manual,1092.85,0.120690349,1,5,TRUE,a65692d5-caa8-4d6f-b323-fe0a4e0365d5,1625700701,28146,NC,Salisbury,NC-03,NC-CHA,35.66,-80.48,-900,-900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,6/30/21 1:38,2.13,NJ->NC,07111->28273,NJ-01->NC-03,07111->28273,NJ-NEW->NC-CHA,855.99,633.81,792,1343666.2,,1696.548232,6210,2432,4399382.09,-900,1808.956451,8000,4553,7802026.32,1713.601212,9000,131,224941.5,,1717.110687,5400,7767,12301773.48,1583.851356,9000,7111,NJ,Irvington,NJ-01,NJ-NEW,40.72,-74.23,22,24860,600,1130,1830,83,88697.5,575,1068.644578,1830,173,199436,575,1152.809249,2500,5,5380,650,1076,1450,402,444248.4,,1105.095522,2700,1.524120582,1.88,2021-06-29T12:00:00,-0.177829518,57,0.01,1.39,0.0703196,1.52,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,1.844925337,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.463333333,0.073333333,0.458333333,0.005,chain,0,0,0,EDI,18,20780,900,1154.444444,1830,67,73292.5,900,1093.91791,1830,149,172116,750,1155.14094,2000,2,1900,900,950,1000,335,390676,650,1166.197015,2700,,,,,,,,7111,28273,Manual,1210.6307,0.110242992,1,5,TRUE,595483b6-e13d-4a46-9ded-68d85eb47097,1625700777,28273,NC,Charlotte,NC-03,NC-CHA,35.19,-80.83,-900,-900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,7/5/21 9:02,2.13,NJ->NC,07012->28027,NJ-01->NC-03,07012->28027,NJ-NEW->NC-CHA,829.58,621.31,802,1357536.67,,1692.689114,7702.859863,2440,4367986.16,-900,1790.158262,8000,4652,7986016.28,1716.684497,9000,133,219791.7,575,1652.569173,6900,7838,12448691.31,1588.248445,9000,7012,NJ,Clifton,NJ-01,NJ-NEW,40.86,-74.15,26,28810,600,1108.076923,1830,81,87047.5,575,1074.660494,1830,175,201261,575,1150.062857,2500,5,5200,650,1040,1650,406,448658.4,,1105.069951,2700,1.555327377,1.88,2021-07-02T12:00:00,-0.231396011,57,0.3,1.44,0.067158574,1.54,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,1.882700699,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.515,0.08,0.405,0,chain,0,0,0,Walmart,21,24080,900,1146.666667,1830,65,71642.5,900,1102.192308,1830,151,173866,750,1151.430464,2000,4,4550,900,1137.5,1650,338,394436,650,1166.970414,2700,,,,,,,,7012,28027,Manual,1201.415,0.110994772,1,5,TRUE,b57b0bf0-163a-4d3e-97fd-b5bcf792d3e1,1625700790,28027,NC,Concord,NC-03,NC-CHA,35.4,-80.59,-900,-900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,6/30/21 17:51,2.13,NJ->NC,07036->28105,NJ-01->NC-03,07036->28105,NJ-NEW->NC-CHA,834.69,605.78,820,1388374.4,,1693.139512,6900,2421,4385541.79,-900,1811.458815,8000,4571,7843713.27,1715.97315,9000,163,285360.7,,1750.679141,6900,7800,12361595.43,1584.819927,9000,7036,NJ,Linden,NJ-01,NJ-NEW,40.62,-74.23,22,24860,600,1130,1830,83,88697.5,575,1068.644578,1830,172,198861,575,1156.168605,2500,5,5380,650,1076,1450,402,444248.4,,1105.095522,2700,1.549162298,1.92,2021-06-29T12:00:00,-0.167328825,58,0.02,1.41,0.100390084,1.54,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,1.875237962,1,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.453333333,0.09,0.456666667,0,chain,0,0,0,EDI,18,20780,900,1154.444444,1830,67,73292.5,900,1093.91791,1830,149,172116,750,1155.14094,2000,2,1900,900,950,1000,335,390676,650,1166.197015,2700,,,,,,,,7036,28105,Manual,1202.0132,0.110945662,1,5,TRUE,be84d75c-4ae2-4dc0-b8a0-862c00af5233,1625700878,28105,NC,Matthews,NC-03,NC-CHA,35.12,-80.71,-900,-900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,7/2/21 23:41,2.09,NJ->NC,08831->28677,NJ-01->NC-02,08831->28677,NJ-NEW->NC-GRE,537,572.46,946,1701919.47,,1799.069207,6400,2673,5018380.83,,1877.433906,7000,5296,9126925.88,1723.362137,9950,163,294877.39,650,1809.063742,5800,9835,16081889.46,1635.169238,9950,8831,NJ,MONROE TWP,NJ-01,NJ-NEW,40.34,-74.44,21,23680,900,1127.619048,1830,68,74792.5,900,1099.889706,1830,153,176766,750,1155.333333,2000,3,2900,900,966.6666667,1050,344,403586,650,1173.215116,2700,2.060976125,2.49,2021-07-02T16:30:00,-0.15311873,72,0.43,2.13,0.126081208,2.23,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,2.182948939,1,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.383333333,0.079047619,0.537619048,0,chain,0,2100,0,USX TruckLoad Shipper Rate,21,23680,900,1127.619048,1830,66,71792.5,900,1087.765152,1830,150,172216,750,1148.106667,2000,3,2900,900,966.6666667,1050,337,392786,650,1165.537092,2700,4,"[{'zip': '08831', 'state': 'NJ', 'centroid_distance': '0', 'city': 'Monroe Township', 'timestamp': '2021-02-08T06:11:00+00:00'}, {'zip': '28677', 'state': 'NC', 'centroid_distance': '0', 'city': 'Statesville', 'timestamp': '2021-02-08T19:01:00+00:00'}]",N/A,N/A,dry,08831->28677,470.94,8831,28677,Manual,1107.7905,0.119256744,1,5,TRUE,c9f1e88c-857f-42a9-82c7-1237cef37055,1625700874,28677,NC,STATESVILLE,NC-02,NC-GRE,35.78,-80.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6500,2000,2166.666667,2400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,7/5/21 14:01,2.09,NJ->NC,08837->27265,NJ-01->NC-02,08837->27265,NJ-NEW->NC-GRE,705.27,510.42,879,1566697.44,500,1782.363413,7150,2671,5017357.2,,1878.456458,7150,5302,9147769.88,1725.343244,9950,141,234897.39,650,1665.938936,7150,9837,16104905.46,1637.176523,9950,8837,NJ,Edison,NJ-01,NJ-NEW,40.52,-74.36,21,24080,900,1146.666667,1830,67,74642.5,900,1114.067164,1830,154,178416,750,1158.545455,2000,4,4550,900,1137.5,1650,345,405236,650,1174.597101,2700,1.727559091,2.08,2021-07-02T16:30:00,-0.198866066,64,0.34,1.7,0.092800816,1.8,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,1.829799597,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.465,0.08,0.455,0,chain,0,0,0,EDI,21,24080,900,1146.666667,1830,65,71642.5,900,1102.192308,1830,151,173866,750,1151.430464,2000,4,4550,900,1137.5,1650,338,394436,650,1166.970414,2700,1,"[{'zip': '08837', 'state': 'NJ', 'centroid_distance': '0', 'city': 'EDISON', 'timestamp': '2021-06-08T05:00:00+00:00'}, {'zip': '27265', 'state': 'NC', 'centroid_distance': '0', 'city': 'HIGH', 'timestamp': '2021-06-09T03:00:00+00:00'}]",N/A,N/A,dry,08837->27265,501,8837,27265,Manual,971.475,0.133752424,1,5,TRUE,b0419988-cd67-4727-8bbf-ff91064c66f4,1625700772,27265,NC,High Point,NC-02,NC-GRE,35.98,-79.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,7/7/21 13:20,2.09,NJ->NC,08104->28105,NJ-02->NC-03,08104->28105,NJ-ATL->NC-CHA,727.09,555.73,958,1889500.14,,1972.338351,7175,3309,6916921.56,,2090.33592,8000,6320,12187199.93,1928.354419,8000,113,237598,475,2102.637168,7175,12061,19848146.26,1645.646817,9400,8104,NJ,Camden,NJ-02,NJ-ATL,39.93,-75.1,77,114388,600,1485.558442,2500,182,252208,,1385.758242,2500,308,411174.5,,1334.982143,2945,12,16950,650,1412.5,1850,589,714511.9,,1213.093209,2945,1.693832011,2.14,2021-07-02T16:30:00,-0.169021756,74,0.36,1.63,-0.094612182,1.83,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,2.067712339,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.505,0.05,0.445,0,chain,0,0,0,EDI,19,21150,900,1113.157895,1650,61,67142.5,900,1100.696721,1830,150,172866,750,1152.44,2000,2,2700,1050,1350,1650,337,393686,650,1168.207715,2700,,,,,,,,8104,28105,Manual,1138.162,0.116444981,1,5,TRUE,136d04ee-5e45-44cd-857a-cac03faf685d,1625701197,28105,NC,Matthews,NC-03,NC-CHA,35.12,-80.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,7/4/21 5:27,2.33,NJ->NC,07410->28302,NJ-01->NC-04,07410->28302,NJ-NEW->NC-FAY,561,563.15,220,311946,,1417.936364,4800,705,1055080.12,,1496.567546,8000,1584,2291510.27,1446.660524,8000,36,44343.5,500,1231.763889,4000,3776,4743472.19,1256.216152,8000,7410,NJ,FAIR LAWN,NJ-01,NJ-NEW,40.93,-74.11,20,22430,900,1121.5,1830,66,71792.5,900,1087.765152,1830,150,172216,750,1148.106667,2000,3,2900,900,966.6666667,1050,337,392786,650,1165.537092,2700,2.003433298,2.3,2021-07-02T12:00:00,-0.210766826,60,0.36,1.95,-0.198418367,2.04,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,2.331669128,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.485,0.08,0.435,0,chain,0,1300,0,EDI,20,22430,900,1121.5,1830,66,71792.5,900,1087.765152,1830,150,172216,750,1148.106667,2000,3,2900,900,966.6666667,1050,337,392786,650,1165.537092,2700,1,"[{'zip': '07410', 'state': 'NJ', 'centroid_distance': '0', 'city': 'Fair Lawn', 'timestamp': '2021-02-08T06:11:00+00:00'}, {'zip': '28302', 'state': 'NC', 'centroid_distance': '0', 'city': 'Fayetteville', 'timestamp': '2021-02-08T19:01:00+00:00'}]",N/A,N/A,dry,07410->28302,561,7410,28302,Manual,1084.183,0.121537892,1,5,TRUE,518244af-ebe2-4b28-8696-c0fc180d25e1,1625700954,28302,NC,FAYETTEVILLE,NC-04,NC-FAY,35.05,-78.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1300,1300,1300,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,7/2/21 16:00,1.98,PA->NC,18020->28334,PA-04->NC-04,18020->28334,PA-PHI->NC-FAY,483,503.57,556,710315.4,,1277.545683,6800,1227,1677803.79,,1367.403252,6800,1903,2516064.24,1322.156721,6800,106,127717.15,150,1204.878774,2800,3334,4366338.44,1309.639604,9300,18020,PA,BETHLEHEM,PA-04,PA-PHI,40.62,-75.36,55,70966.15002,900,1290.293637,2300,223,309961.64,800,1389.962511,2750,418,567037.14,800,1356.548182,2750,12,17652.15002,1100,1471.012502,2300,722,939436.21,625,1301.158186,3000,2.2074498,2.61,2021-06-29T12:00:00,-0.088536281,84,0.37,1.88,0.009745577,2.19,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,2.446422901,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.5125,0.0325,0.445,0.01,chain,0,1164,0,EDI,55,70966.15002,900,1290.293637,2300,223,309961.64,800,1389.962511,2750,418,567037.14,800,1356.548182,2750,12,17652.15002,1100,1471.012502,2300,719,936675.89,625,1302.748109,3000,1,"[{'zip': '18020', 'state': 'PA', 'centroid_distance': '0', 'city': 'Bethlehem', 'timestamp': '2021-02-08T06:11:00+00:00'}, {'zip': '28334', 'state': 'NC', 'centroid_distance': '0', 'city': 'Dunn', 'timestamp': '2021-02-08T19:01:00+00:00'}]",N/A,N/A,dry,18020->28334,468,18020,28334,Manual,1139.2735,0.116344593,1,5,TRUE,c1aec9a9-4cac-4b33-b658-3ca47352d698,1625700951,28334,NC,DUNN,NC-04,NC-FAY,35.31,-78.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9756,1164,1393.714286,1635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
